"21544","21516","DATE_BIRTH","Column","28"
"21548","21516","DATE_DEATH","Column","28"
"21524","21516","FK_CUSTOMER_SEGMENT","Column","28"
"21520","21516","ID","Column","28"
"21552","21516","ID_COUNTRY","Column","28"
"21556","21516","NAME_FIRST","Column","28"
"21560","21516","NAME_LAST","Column","28"
"21564","21516","NAME_MAIDEN","Column","28"
"21576","21516","SRC_ID","Column","28"
"21568","21516","VALIDITY_DATE","Column","28"
"21580","21516","VALID_FROM","Column","28"
"21584","21516","VALID_TO","Column","28"
"21572","21516","VAT_ID","Column","28"
"22248","21224","IMPORT_CRM","Procedure","28"
"24412","22248","IMPORT_CRM_BODY","Block","18300"
"24416","24412","<8,1>TSQL_BLOCK","Block","18300"
"24420","24416","<9,5>MERGE","Merge","18300"
"24488","24420","<54,3>MERGE UPDATE","MergeUpdate","18300"
"24536","24488","1 BIRTH_DATE","ColumnFlow","18300"
"24500","24488","10 FIRST_NAME","ColumnFlow","18300"
"24496","24488","11 ICO","ColumnFlow","18300"
"24492","24488","12 RC","ColumnFlow","18300"
"24532","24488","2 BIRTH_NAME","ColumnFlow","18300"
"24528","24488","3 BIRTH_PLACE","ColumnFlow","18300"
"24524","24488","4 BUS_NAME","ColumnFlow","18300"
"24520","24488","5 CUST_NO","ColumnFlow","18300"
"24516","24488","6 COUNTRY_KEY","ColumnFlow","18300"
"24512","24488","7 DEATH_DATE","ColumnFlow","18300"
"24508","24488","8 DIC","ColumnFlow","18300"
"24504","24488","9 FAMILY_NAME","ColumnFlow","18300"
"24424","24420","<67,3>MERGE INSERT","MergeInsert","18300"
"24484","24424","1 BIRTH_DATE","ColumnFlow","18300"
"24448","24424","10 FIRST_NAME","ColumnFlow","18300"
"24444","24424","11 ICO","ColumnFlow","18300"
"24440","24424","12 PARTY_KEY","ColumnFlow","18300"
"24436","24424","13 RC","ColumnFlow","18300"
"24432","24424","14 SRC_ID","ColumnFlow","18300"
"24428","24424","15 SRC_SYS_ID","ColumnFlow","18300"
"24480","24424","2 BIRTH_NAME","ColumnFlow","18300"
"24476","24424","3 BIRTH_PLACE","ColumnFlow","18300"
"24472","24424","4 BUS_NAME","ColumnFlow","18300"
"24468","24424","5 CUST_NO","ColumnFlow","18300"
"24464","24424","6 COUNTRY_KEY","ColumnFlow","18300"
"24460","24424","7 DEATH_DATE","ColumnFlow","18300"
"24456","24424","8 DIC","ColumnFlow","18300"
"24452","24424","9 FAMILY_NAME","ColumnFlow","18300"
"22252","21224","IMPORT_LOAN","Procedure","28"
"25384","22252","IMPORT_LOAN_BODY","Block","18300"
"25388","25384","<8,1>TSQL_BLOCK","Block","18300"
"25392","25388","<9,5>MERGE","Merge","18300"
"25452","25392","<69,7>MERGE UPDATE","MergeUpdate","18300"
"25492","25452","1 BIRTH_DATE","ColumnFlow","18300"
"25456","25452","10 SHORT_NAME","ColumnFlow","18300"
"25488","25452","2 BUS_NAME","ColumnFlow","18300"
"25484","25452","3 CUST_NO","ColumnFlow","18300"
"25480","25452","4 COUNTRY_KEY","ColumnFlow","18300"
"25476","25452","5 FAMILY_NAME","ColumnFlow","18300"
"25472","25452","6 FIRST_NAME","ColumnFlow","18300"
"25468","25452","7 GENDER_KEY","ColumnFlow","18300"
"25464","25452","8 ICO","ColumnFlow","18300"
"25460","25452","9 RC","ColumnFlow","18300"
"25396","25392","<80,7>MERGE INSERT","MergeInsert","18300"
"25448","25396","1 BIRTH_DATE","ColumnFlow","18300"
"25412","25396","10 RC","ColumnFlow","18300"
"25408","25396","11 SHORT_NAME","ColumnFlow","18300"
"25404","25396","12 SRC_ID","ColumnFlow","18300"
"25400","25396","13 SRC_SYS_ID","ColumnFlow","18300"
"25444","25396","2 BUS_NAME","ColumnFlow","18300"
"25440","25396","3 CUST_NO","ColumnFlow","18300"
"25436","25396","4 COUNTRY_KEY","ColumnFlow","18300"
"25432","25396","5 FAMILY_NAME","ColumnFlow","18300"
"25428","25396","6 FIRST_NAME","ColumnFlow","18300"
"25424","25396","7 GENDER_KEY","ColumnFlow","18300"
"25420","25396","8 ICO","ColumnFlow","18300"
"25416","25396","9 PARTY_KEY","ColumnFlow","18300"
"21588","21224","I_CONTRACT","Table","28"
"21596","21588","CONTRACT_NO","Column","28"
"21624","21588","CONTRACT_STATUS","Column","28"
"21620","21588","DURATION_IN_MONTHS","Column","28"
"21608","21588","EFFECTIVE_DATE","Column","28"
"21600","21588","FK_CONTRACT_TYPE","Column","28"
"21604","21588","SHORT_NAME","Column","28"
"21612","21588","SIGNED_DATE","Column","28"
"21592","21588","SRC_CUSTOMER_ID","Column","28"
"21628","21588","SRC_ID","Column","28"
"21616","21588","TOTAL_AMOUNT","Column","28"
"21332","21224","I_CONTRACT_PAYMENT","Table","28"
"21356","21332","AMOUNT","Column","28"
"21352","21332","CONTRACT_PAYMENT_STATUS","Column","28"
"21348","21332","FK_CURRENCY","Column","28"
"21340","21332","PAYMENT_ORDER","Column","28"
"21336","21332","SRC_CONTRACT_ID","Column","28"
"21360","21332","SRC_ID","Column","28"
"21344","21332","TRANSACTION_DATE","Column","28"
"25600","21224","I_CONTRACT_PAYMENT_PAYMENT","Table","28"
"25612","25600","AMOUNT","Column","28"
"25616","25600","CONTRACT_PAYMENT_STATUS","Column","28"
"25620","25600","FK_CURRENCY","Column","28"
"25628","25600","PAYMENT_ORDER","Column","28"
"25604","25600","SRC_CONTRACT_ID","Column","28"
"25608","25600","SRC_ID","Column","28"
"25624","25600","TRANSACTION_DATE","Column","28"
"21756","21224","I_CUSTOMER","Table","28"
"21764","21756","BIRTH_PLACE","Column","28"
"21768","21756","CARD_SOCIAL","Column","28"
"21772","21756","COMPANY_ID","Column","28"
"21776","21756","COMPANY_NAME","Column","28"
"21780","21756","DATE_BIRTH","Column","28"
"21784","21756","DATE_DEATH","Column","28"
"21760","21756","FK_CUSTOMER_SEGMENT","Column","28"
"21788","21756","ID_COUNTRY","Column","28"
"21792","21756","NAME_FIRST","Column","28"
"21796","21756","NAME_LAST","Column","28"
"21800","21756","NAME_MAIDEN","Column","28"
"21812","21756","SRC_ID","Column","28"
"21804","21756","VALIDITY_DATE","Column","28"
"21808","21756","VAT_ID","Column","28"
"22200","21224","LOAN_CUSTOMER","Table","28"
"22204","22200","CUSTOMER_NAME","Column","28"
"22208","22200","CUSTOMER_NO","Column","28"
"22212","22200","CUSTOMER_TYPE","Column","28"
"22216","22200","SHORT_NAME","Column","28"
"22220","22200","VALIDITY_DATE","Column","28"
"21416","21224","LOAN_CUSTOMER_CORPORATE","Table","28"
"21420","21416","CORPORATE_NAME","Column","28"
"21424","21416","CUSTOMER_NO","Column","28"
"21428","21416","NATIONAL_ID","Column","28"
"21432","21416","VALIDITY_DATE","Column","28"
"21872","21224","LOAN_CUSTOMER_PERSON","Table","28"
"21876","21872","COUNTRY_ID","Column","28"
"21880","21872","CUSTOMER_NO","Column","28"
"21884","21872","DATE_OF_BIRTH","Column","28"
"21888","21872","FIRST_NAME","Column","28"
"21892","21872","LAST_NAME","Column","28"
"21896","21872","NATIONAL_ID","Column","28"
"21900","21872","SEX","Column","28"
"21904","21872","VALIDITY_DATE","Column","28"
"22148","21224","PARTY_ADDR_H","Table","28"
"22152","22148","ADDR_PURP_KEY","Column","28"
"22156","22148","CITY_NAME","Column","28"
"22160","22148","PARTY_KEY","Column","28"
"22164","22148","STREET_NAME","Column","28"
"22168","22148","VALID_FROM","Column","28"
"22172","22148","VALID_TO","Column","28"
"22176","22148","ZIP","Column","28"
"22056","21224","PARTY_H","Table","28"
"22060","22056","BIRTH_DATE","Column","28"
"22064","22056","BIRTH_NAME","Column","28"
"22068","22056","BIRTH_PLACE","Column","28"
"22072","22056","BUS_NAME","Column","28"
"22076","22056","COUNTRY_KEY","Column","28"
"22080","22056","CUST_NO","Column","28"
"22084","22056","DEATH_DATE","Column","28"
"22088","22056","DIC","Column","28"
"22092","22056","FAMILY_NAME","Column","28"
"22096","22056","FIRST_NAME","Column","28"
"22100","22056","GENDER_KEY","Column","28"
"22104","22056","ICO","Column","28"
"22108","22056","PARTY_KEY","Column","28"
"22112","22056","RC","Column","28"
"22116","22056","SHORT_NAME","Column","28"
"22120","22056","SRC_ID","Column","28"
"22124","22056","SRC_SYS_ID","Column","28"
"22128","22056","VALID_FROM","Column","28"
"22132","22056","VALID_TO","Column","28"
"22244","21224","REPORT_CLIENT","Procedure","28"
"24916","22244","REPORT_CLIENT_BODY","Block","18300"
"24920","24916","<8,1>TSQL_BLOCK","Block","18300"
"24924","24920","<9,5>INSERT","Insert","18300"
"24972","24924","1 ADDRESS_LINE1","ColumnFlow","18300"
"24936","24924","10 DATE_OF_BIRTH","ColumnFlow","18300"
"24932","24924","11 FULL_NAME","ColumnFlow","18300"
"24928","24924","12 SNAP_DATE","ColumnFlow","18300"
"24968","24924","2 ADDRESS_LINE2","ColumnFlow","18300"
"24964","24924","3 ADDRESS_LINE3","ColumnFlow","18300"
"24960","24924","4 DIC","ColumnFlow","18300"
"24956","24924","5 ICO","ColumnFlow","18300"
"24952","24924","6 CUSTOMER_NAME","ColumnFlow","18300"
"24948","24924","7 CUSTOMER_NO","ColumnFlow","18300"
"24944","24924","8 CUST_CLASSIFICATION","ColumnFlow","18300"
"24940","24924","9 COUNTRY","ColumnFlow","18300"
"21364","21224","REP_CLIENT","Table","28"
"21368","21364","ADDRESS_LINE1","Column","28"
"21372","21364","ADDRESS_LINE2","Column","28"
"21376","21364","ADDRESS_LINE3","Column","28"
"21380","21364","COUNTRY","Column","28"
"21388","21364","CUSTOMER_NAME","Column","28"
"21392","21364","CUSTOMER_NO","Column","28"
"21384","21364","CUST_CLASSIFICATION","Column","28"
"21396","21364","DATE_OF_BIRTH","Column","28"
"21400","21364","DIC","Column","28"
"21404","21364","FULL_NAME","Column","28"
"21408","21364","ICO","Column","28"
"21412","21364","SNAP_DATE","Column","28"
"24360","21224","REP_CLIENT_SYN","Synonym","28"
"24408","24360","ADDRESS_LINE1","Column","28"
"24404","24360","ADDRESS_LINE2","Column","28"
"24400","24360","ADDRESS_LINE3","Column","28"
"24396","24360","COUNTRY","Column","28"
"24388","24360","CUSTOMER_NAME","Column","28"
"24384","24360","CUSTOMER_NO","Column","28"
"24392","24360","CUST_CLASSIFICATION","Column","28"
"24380","24360","DATE_OF_BIRTH","Column","28"
"24376","24360","DIC","Column","28"
"24372","24360","FULL_NAME","Column","28"
"24368","24360","ICO","Column","28"
"24364","24360","SNAP_DATE","Column","28"
"22256","21224","REP_CLIENT_VIEW","View","28"
"22264","22256","CITY_NAME","Column","28"
"22272","22256","COUNTRY","Column","28"
"22280","22256","CUSTOMER_NAME","Column","28"
"22284","22256","CUSTOMER_NO","Column","28"
"22276","22256","CUST_CLASSIFICATION","Column","28"
"22288","22256","DATE_OF_BIRTH","Column","28"
"22292","22256","DIC","Column","28"
"22296","22256","FULL_NAME","Column","28"
"22300","22256","ICO","Column","28"
"22304","22256","SNAP_DATE","Column","28"
"22260","22256","STREET_NAME","Column","28"
"22268","22256","ZIP","Column","28"
"21436","21224","SEGMENT_H","Table","28"
"21440","21436","PARTY_KEY","Column","28"
"21444","21436","SEG_KEY","Column","28"
"21448","21436","VALID_FROM","Column","28"
"21452","21436","VALID_TO","Column","28"
"22224","21224","dependencyTest","Procedure","28"
"25496","22224","dependencyTest_BODY","Block","18300"
"25500","25496","<9,1>TSQL_BLOCK","Block","18300"
"25504","25500","<10,16>DROP TABLE","DropTableOrView","18300"
"25516","25504","1 GENDER_KEY","ColumnFlow","18300"
"25512","25504","2 SRC_ID","ColumnFlow","18300"
"25508","25504","3 SRC_SYS_ID","ColumnFlow","18300"
"21920","21224","party","Table","28"
"21924","21920","BIRTH_DATE","Column","28"
"21928","21920","BIRTH_NAME","Column","28"
"21932","21920","BIRTH_PLACE","Column","28"
"21936","21920","BUS_NAME","Column","28"
"21940","21920","COUNTRY_KEY","Column","28"
"21944","21920","CUST_NO","Column","28"
"21948","21920","DEATH_DATE","Column","28"
"21952","21920","DIC","Column","28"
"21956","21920","FAMILY_NAME","Column","28"
"21960","21920","FIRST_NAME","Column","28"
"21964","21920","GENDER_KEY","Column","28"
"21968","21920","ICO","Column","28"
"21972","21920","PARTY_KEY","Column","28"
"21976","21920","RC","Column","28"
"21980","21920","SHORT_NAME","Column","28"
"21984","21920","SRC_ID","Column","28"
"21988","21920","SRC_SYS_ID","Column","28"
"21700","21224","t1","Table","28"
"21704","21700","a","Column","28"
"21708","21700","b","Column","28"
"21712","21700","c","Column","28"
"21716","21224","t2","Table","28"
"21720","21716","a","Column","28"
"21724","21716","b","Column","28"
"21264","21224","t3","Table","28"
"21268","21264","a","Column","28"
"21272","21264","b","Column","28"
"186252","","192.168.0.16","Connection","18300"
"186256","186252","manta","Directory","18300"
"186372","186256","dbo","Directory","18300"
"186376","186372","Views","Directory","18300"
"186380","186376","Validation_Report_Attribute","MSSQL Script","18300"
"186384","186380","<8,1>CREATE VIEW","CreateView","18300"
"186468","186384","1 Report_Id","ColumnFlow","18300"
"186432","186384","10 Objects_Transformed","ColumnFlow","18300"
"186428","186384","11 Has_Transformations","ColumnFlow","18300"
"186424","186384","12 Has_Output","ColumnFlow","18300"
"186420","186384","13 User_Name","ColumnFlow","18300"
"186416","186384","14 Scenario_Id","ColumnFlow","18300"
"186412","186384","15 Scenario_Name","ColumnFlow","18300"
"186408","186384","16 Scenario_Description","ColumnFlow","18300"
"186404","186384","17 Inputs_Description","ColumnFlow","18300"
"186400","186384","18 Run_Type","ColumnFlow","18300"
"186396","186384","19 Scenario_Type","ColumnFlow","18300"
"186464","186384","2 Date_Start","ColumnFlow","18300"
"186392","186384","20 Attribute_Name","ColumnFlow","18300"
"186388","186384","21 Attribute_Value","ColumnFlow","18300"
"186460","186384","3 Date_Finish","ColumnFlow","18300"
"186456","186384","4 Validation_Status","ColumnFlow","18300"
"186452","186384","5 Inputs_Processed","ColumnFlow","18300"
"186448","186384","6 Inputs_Failed","ColumnFlow","18300"
"186444","186384","7 Tasks_Executed","ColumnFlow","18300"
"186440","186384","8 Tasks_Failed","ColumnFlow","18300"
"186436","186384","9 Objects_Checked","ColumnFlow","18300"
"186516","186376","view1b","MSSQL Script","18300"
"186520","186516","<8,1>CREATE VIEW","CreateView","18300"
"186532","186520","1 a","ColumnFlow","18300"
"186528","186520","2 b","ColumnFlow","18300"
"186524","186520","3 c","ColumnFlow","18300"
"186260","186256","dwh","Directory","18300"
"186264","186260","Views","Directory","18300"
"186268","186264","REP_CLIENT_VIEW","MSSQL Script","18300"
"186272","186268","<9,1>CREATE VIEW","CreateView","18300"
"186320","186272","1 STREET_NAME","ColumnFlow","18300"
"186284","186272","10 FULL_NAME","ColumnFlow","18300"
"186280","186272","11 ICO","ColumnFlow","18300"
"186276","186272","12 SNAP_DATE","ColumnFlow","18300"
"186316","186272","2 CITY_NAME","ColumnFlow","18300"
"186312","186272","3 ZIP","ColumnFlow","18300"
"186308","186272","4 COUNTRY","ColumnFlow","18300"
"186304","186272","5 CUST_CLASSIFICATION","ColumnFlow","18300"
"186300","186272","6 CUSTOMER_NAME","ColumnFlow","18300"
"186296","186272","7 CUSTOMER_NO","ColumnFlow","18300"
"186292","186272","8 DATE_OF_BIRTH","ColumnFlow","18300"
"186288","186272","9 DIC","ColumnFlow","18300"
"34492","","DBMS_SQL","PLSQL Package","27340"
"34496","34492","LAST_ERROR_POSITION","Function","27340"
"34500","34496","LAST_ERROR_POSITION_RETVAL","ReturnValue","27340"
"198224","","ORACLE-CLUSTER8","Server","27340"
"198228","198224","LC8DB02TAF","Database","27340"
"198232","198228","LC8DB02TAF","Schema","27340"
"201604","198232","FA_110_VE_AUFTRAG_DISP","Table","27340"
"201684","201604","APD_ABW_WUNSCH_AUFNAHME","Column","27340"
"201716","201604","APD_AKKREDITIV_KENNER","Column","27340"
"201724","201604","APD_ANLIEFER_ADRESS_FOLGE_NR","Column","27340"
"201728","201604","APD_ANLIEFER_ADRESS_NR","Column","27340"
"201764","201604","APD_ARTIKEL_NR","Column","27340"
"201780","201604","APD_AUFNAHMEDATUM","Column","27340"
"201812","201604","APD_AUFTRAGS_ART","Column","27340"
"201804","201604","APD_AUFTRAGS_NR","Column","27340"
"201800","201604","APD_AUFTRAGS_POS_NR","Column","27340"
"201796","201604","APD_AUFTRAGS_UPOS","Column","27340"
"201720","201604","APD_AWG_KENNER","Column","27340"
"201788","201604","APD_DISPOTERMIN","Column","27340"
"201688","201604","APD_DLZ_PLAN","Column","27340"
"201652","201604","APD_IST_LIEFERZEIT","Column","27340"
"201808","201604","APD_KD_VORGANGS_ART","Column","27340"
"201628","201604","APD_KENNWORT","Column","27340"
"201776","201604","APD_KORREKTURDATUM","Column","27340"
"201732","201604","APD_KUNDEN_BESTELL_NR","Column","27340"
"201772","201604","APD_KUNDEN_ID","Column","27340"
"201768","201604","APD_KUNDEN_NR","Column","27340"
"201680","201604","APD_LIEFERFAEHIGKEIT","Column","27340"
"201676","201604","APD_LIEFERFAEHIGKEIT_E1","Column","27340"
"201672","201604","APD_LIEFERFAEHIGKEIT_E1_SORT","Column","27340"
"201668","201604","APD_LIEFERFAEHIGKEIT_E2","Column","27340"
"201664","201604","APD_LIEFERFAEHIGKEIT_E2_SORT","Column","27340"
"201660","201604","APD_LIEFERFAEHIGKEIT_E3","Column","27340"
"201656","201604","APD_LIEFERFAEHIGKEIT_E3_SORT","Column","27340"
"201712","201604","APD_LIEFERTREUE","Column","27340"
"201708","201604","APD_LIEFERTREUE_E1","Column","27340"
"201704","201604","APD_LIEFERTREUE_E1_SORT","Column","27340"
"201700","201604","APD_LIEFERTREUE_E2","Column","27340"
"201696","201604","APD_LIEFERTREUE_E2_SORT","Column","27340"
"201692","201604","APD_LIEFERTREUE_WUNSCH","Column","27340"
"201644","201604","APD_LIEFERZEIT_E1","Column","27340"
"201640","201604","APD_LIEFERZEIT_E1_SORT","Column","27340"
"201636","201604","APD_LIEFERZEIT_E2","Column","27340"
"201632","201604","APD_LIEFERZEIT_E2_SORT","Column","27340"
"201784","201604","APD_LTZT_LIEFERDATUM","Column","27340"
"201824","201604","APD_MANDANT_NR","Column","27340"
"201620","201604","APD_MW_DISPONENT","Column","27340"
"201616","201604","APD_MW_DISPONENT_TEXT","Column","27340"
"201648","201604","APD_PLAN_LIEFERZEIT","Column","27340"
"201624","201604","APD_PROJEKT","Column","27340"
"201752","201604","APD_USER1","Column","27340"
"201748","201604","APD_USER2","Column","27340"
"201744","201604","APD_USER3","Column","27340"
"201740","201604","APD_USER4","Column","27340"
"201736","201604","APD_USER5","Column","27340"
"201760","201604","APD_VERTRETER_ID_HIST","Column","27340"
"201756","201604","APD_VERTRETER_NR_HIST","Column","27340"
"201612","201604","APD_WERKSKUNDEN_NR","Column","27340"
"201608","201604","APD_WERKSKUNDEN_TEXT","Column","27340"
"201792","201604","APD_WUNSCHTERMIN","Column","27340"
"201816","201604","APD_ZN_ID","Column","27340"
"201820","201604","APD_ZN_NR","Column","27340"
"198236","198232","FA_130_VE_RECHAUSGANG","Table","27340"
"198340","198236","RA_AKKREDITIV_KENNER","Column","27340"
"198280","198236","RA_AKT_ANTEIL_FVK","Column","27340"
"198284","198236","RA_AKT_ANTEIL_MVK","Column","27340"
"198292","198236","RA_AKT_FEK_TE_OHNE_GK","Column","27340"
"198288","198236","RA_AKT_FEK_TR_OHNE_GK","Column","27340"
"198300","198236","RA_AKT_KALKULIERTER_PREIS","Column","27340"
"198296","198236","RA_AKT_MEK_OHNE_GK","Column","27340"
"198304","198236","RA_AKT_VERRECHNUNGSPREIS","Column","27340"
"198404","198236","RA_ANTEIL_FVK","Column","27340"
"198408","198236","RA_ANTEIL_MVK","Column","27340"
"198516","198236","RA_ARTIKEL_NR","Column","27340"
