"3716376","CHK_NULL_BASE_CURRENCY_CD","Procedure","node.csv","BARRAONE","BR_SSP_TAINT_LOG_PKG","true","true"
"4346772","DO_INS","Procedure","node.csv","","","false","true"
"2873348","MFAS_SHRHLDR_DLY_TRAN_LOAD","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"2680048","SP_DEL_DUP_TRD_ATT","Procedure","node.csv","CDE_STG","","false","true"
"1546088","UPD_MKT_VAL_FUTURES_NON_SHADOW","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"2717800","UPD_RSRCH_STRATEGY_ASGN","Procedure","node.csv","CDE_STG","RSRCH_SUGG_ASGN_GAA_MAINT_PKG","false","true"
"700904","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"687448","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PGA_SECTOR_TSP_PKG","false","true"
"700900","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"1546080","INS_ALL_METHODOLOGY_TARGET","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"1546084","GET_PORTFOLIO_META_INFO","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"699420","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","EXTNL_PERSON_ALT_ID_TSP_PKG","true","true"
"1560340","LOAD_ETF_PORTF_APPROVAL_STATUS","Procedure","node.csv","HOLDINGS","EQ_ETF_MODEL_PORTFOLIO","true","true"
"699404","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","EXTNL_PERSON_ALT_ID_TSP_PKG","true","true"
"216116","SA_P_UPD_NOTE_CRS_INFO","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_NOTE_SYNC_PKG","true","true"
"3716384","GET_TAINT_DETAILS","Procedure","node.csv","BARRAONE","BR_SSP_TAINT_LOG_PKG","false","true"
"676768","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_TRANSITNL_TSP_PKG","true","true"
"3587928","UPDATE_MODEL_MULTI_ASSIGNMENT","Procedure","node.csv","CDE_APP","RSRCH_MODEL_ASGN_AIP_PKG","false","true"
"626424","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","CALL_TERMS_TSP_PKG","true","true"
"615772","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","INSTRUMENT_OUTLOOK_TSP_PKG","true","true"
"ARM/ARM_GET_PENDING_FRZ","com.getmanta.edc.Procedure","objects.csv","ARM_GET_PENDING_FRZ","ARM","","false","false"
"1656528","INS_APM_SCENARIO_RET","Procedure","node.csv","HI_ODS","HI_ANALYST_PERF_MAINT_PKG","true","true"
"688748","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","PGA_COMPANY_GROUP_TSP_PKG","true","true"
"687416","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PGA_SECTOR_TSP_PKG","true","true"
"1546076","GET_EXCHANGE_TRADE_POSITIONS","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"700916","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"3032424","LOG_MISSING_CONSTITUENT_ID","Procedure","node.csv","CDE_STG","INDEX_CONST_ID_GEN_SYNC_PKG","true","true"
"2909848","CALL_TSP_APPLY_RECON","Procedure","node.csv","CDE_STG","SCD_ENTITY_SETTINGS_PKG","false","true"
"1656520","DEL_APM_SCENARIO_DATA","Procedure","node.csv","HI_ODS","HI_ANALYST_PERF_MAINT_PKG","true","true"
"3490408","PRC_LOOKUP_ACTIONABLE","Procedure","node.csv","CDE_APP","RESEARCH_GENSEARCH_AIP_PKG","false","true"
"205460","SA_P_GET_MODEL_MTHLY_RETURNS","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_NGR_MODEL_PKG","false","true"
"675440","LOAD_MULTI_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","CORPORATE_ACTION_TSP_PKG","true","true"
"1848512","LOCK_MONTHLY_ACCRUALS","Procedure","node.csv","FOS_TOW_APP","FOS_PKG_PORTF_AUDITFEE_ICR","true","true"
"216108","SA_P_NOTE_SYNC_BACK","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_NOTE_SYNC_PKG","false","true"
"1546072","UPD_MKT_VAL_FUTURES","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"626416","UPDATE_ROW","Procedure","node.csv","MDMCDE_STG","CALL_TERMS_TSP_PKG","true","true"
"1475184","EXCLUSION_BY_CRITERIA","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_ACCOUNT_EXCL_INCL","false","true"
"216124","SA_P_GET_RSRH_COMPONENT_ID","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_NOTE_SYNC_PKG","true","true"
"217456","GET_HOLDINGS","Procedure","node.csv","SAI_ADMIN","RPS_AIP_MACS_STATIC_BMK_PKG","false","true"
"3587912","UPD_MODEL_ASSGN_NONKEY_CHG","Procedure","node.csv","CDE_APP","RSRCH_MODEL_ASGN_AIP_PKG","false","true"
"676776","UPSERT_ROW","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_TRANSITNL_TSP_PKG","false","true"
"218780","GET_POSITIONS","Procedure","node.csv","SAI_ADMIN","SA_PMP_AIP_POSITIONS_PKG","true","true"
"688764","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","PGA_COMPANY_GROUP_TSP_PKG","true","true"
"1656512","INS_APM_SCENARIO","Procedure","node.csv","HI_ODS","HI_ANALYST_PERF_MAINT_PKG","true","true"
"3032408","UPD_STAGE_POST_ID_GEN","Procedure","node.csv","CDE_STG","INDEX_CONST_ID_GEN_SYNC_PKG","true","true"
"CDE_STG/SP_DEL_DUP_TRD_ATT","com.getmanta.edc.Procedure","objects.csv","SP_DEL_DUP_TRD_ATT","CDE_STG","","false","false"
"3491752","AIP_RETRIEVE_RC_AUTHOR_INTERST","Procedure","node.csv","CDE_APP","RESEARCH_CONSUME_AIP_PKG","true","true"
"1546064","GET_LIQ_SCORE_REPOS","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"3032416","DO_ALL","Procedure","node.csv","CDE_STG","INDEX_CONST_ID_GEN_SYNC_PKG","false","true"
"2909836","CALL_TSP_APPLY_SEED","Procedure","node.csv","CDE_STG","SCD_ENTITY_SETTINGS_PKG","false","true"
"687428","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PGA_SECTOR_TSP_PKG","true","true"
"614428","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","SHARE_CLASS_FEE_TSP_PKG","true","true"
"1546068","UPD_MKT_VAL_OTC_SWAPS","Procedure","node.csv","ICT_ODS_APP","LRM_OUTBOUND_POSITIONS_PKG","true","true"
"688756","UPDATE_ROW","Procedure","node.csv","MDMCDE_STG","PGA_COMPANY_GROUP_TSP_PKG","true","true"
"675452","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","CORPORATE_ACTION_TSP_PKG","false","true"
"676784","LOAD_MULTI_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_TRANSITNL_TSP_PKG","true","true"
"3489436","PROCESS_CORPORATE_ACTION","Procedure","node.csv","CDE_APP","RESEARCH_GENSEARCH_SSP_PKG","false","true"
"1547392","INS_PORTF_HOLD_FM_TSTG","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_AGG_BUILD_PORT_HOLD","true","true"
"626408","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","CALL_TERMS_TSP_PKG","true","true"
"700928","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"3607200","INSERT_CRS_FINANCIAL","Procedure","node.csv","CDE_APP","RESEARCH_COMMON_SSP_PKG","true","true"
"3608532","SUBMIT_DQ_PROCESS","Procedure","node.csv","CDE_APP","INDEX_KI_DQM_PKG","true","true"
"1547308","INS_PORTF_HOLD_CROSBY_TSTG","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_AGG_BUILD_PORT_HOLD","true","true"
"746304","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","MDMCDE_STG","EXTERNAL_PORTF_LINK_TSP_PKG","false","true"
"760600","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","COMPANY_TSP_PKG","true","true"
"205488","SA_P_GET_MODEL_HLDNGS","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_NGR_MODEL_PKG","true","true"
"3776064","INS_REPORT_DATA","Procedure","node.csv","BARRAONE","BARRA_DOWNLOAD_AIP_PKG","false","true"
"747628","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PEER_GROUP_SEL_CRIT_TSP_PKG","false","true"
"17544452","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"279700","SA_GG_11G_HRTBT_CHK_ALL","Procedure","node.csv","SAI_ADMIN","SA_GG_11G_HEARTBEAT_PKG","false","true"
"759620","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","REGISTERED_ENT_COMPANY_TSP_PKG","true","true"
"2127444","P_CREATE_PAPER_TRADE","Procedure","node.csv","EQ_PM","PKG_PAPER_TRADE_MANAGEMENT","true","true"
"279708","SET_CONTEXT","Procedure","node.csv","SAI_ADMIN","SA_PMP_AIP_CONTEXT_PKG","false","true"
"1475164","LOAD_INCL_EXCL_FUND","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_ACCOUNT_EXCL_INCL","true","true"
"3608540","SUBMIT_DQ_STATUS_HISTORY","Procedure","node.csv","CDE_APP","INDEX_KI_DQM_PKG","true","true"
"748972","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","false","true"
"3824248","AM_ADD_UPD_IV_PORTF_DTL","Procedure","node.csv","AMADMIN","","false","true"
"3608548","SUBMIT_DQ_VIOLATION","Procedure","node.csv","CDE_APP","INDEX_KI_DQM_PKG","true","true"
"2791816","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","CDE_STG","STUB_TSP_PKG","false","false"
"12194584","EXECUTE_FUNC","Procedure","node.csv","","","false","true"
"1559300","PRC_GET_PORT_CMB_HLD_FOR_BES","Procedure","node.csv","HOLDINGS","PKG_HOLDINGS_AIP","false","true"
"1957708","SAVE_VALUES_FOR_PORTF_ASSETS","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_LD_LP_FUND_FACT_MODEL","false","false"
"746316","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","EXTERNAL_PORTF_LINK_TSP_PKG","true","true"
"761920","RECON_ALL","Procedure","node.csv","MDMCDE_STG","UTILITY_PKG","true","true"
"3491728","AIP_RETRIEVE_RC_AUTHOR","Procedure","node.csv","CDE_APP","RESEARCH_CONSUME_AIP_PKG","false","true"
"17437864","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"2873300","DEL_SHRHLDR_DLY_TRAN","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"1847292","PRINT_SRV_PERIOD_TAB","Procedure","node.csv","FOS_TOW_APP","FOS_FEATURE_USAGE_PKG","true","true"
"3610864","GET_CSH_PORTFOLIO_TRADE_DETAIL","Procedure","node.csv","CDE_APP","SSP_CASH_CHARACTERISTICS_PKG","false","true"
"627752","INSERT_ROW","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","true","true"
"AMADMIN/AM_GET_PORTF_PERF","com.getmanta.edc.Procedure","objects.csv","AM_GET_PORTF_PERF","AMADMIN","","false","false"
"1560300","LOAD_ETF_PORTF_SUMMARY","Procedure","node.csv","HOLDINGS","EQ_ETF_MODEL_PORTFOLIO","true","true"
"2800392","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","CDE_STG","FX_TRADE_TSP_PKG","false","true"
"3776048","UPD_EXPORT_SET_STATUS","Procedure","node.csv","BARRAONE","BARRA_DOWNLOAD_AIP_PKG","true","true"
"3491700","AIP_RETRIEVE_RC_AUTHOR_SRCH","Procedure","node.csv","CDE_APP","RESEARCH_CONSUME_AIP_PKG","false","true"
"217480","IB_USER_SWITCH","Procedure","node.csv","SAI_ADMIN","RPS_AIP_MACS_STATIC_BMK_PKG","false","true"
"3825544","AM_GET_RATINGS_BY_DEPT","Procedure","node.csv","AMADMIN","","false","true"
"748940","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"3668172","UPD_PERS_ORG_ASGN_HIS","Procedure","node.csv","CDE_APP","RSRCH_ORG_PERS_ASGN_SSP_PKG","true","true"
"2873336","INV1_SHRHLDR_DLY_TRAN_LOAD","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"2791836","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","CDE_STG","STUB_TSP_PKG","false","false"
"2873332","FICL_SHRHLDR_DLY_TRAN_LOAD","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"747608","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PEER_GROUP_SEL_CRIT_TSP_PKG","true","true"
"4813320","INS_ENTITY_COMMENT","Procedure","node.csv","","","false","true"
"627760","UPDATE_ROW","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","true","true"
"1559316","PRC_GET_PORT_CMB_HLD_FOR_BEGRP","Procedure","node.csv","HOLDINGS","PKG_HOLDINGS_AIP","true","true"
"16090976","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"1475156","GET_INCL_EXCL_FUND_LIST","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_ACCOUNT_EXCL_INCL","false","true"
"2680056","SP_DEL_DUP_TRD_TL","Procedure","node.csv","CDE_STG","","false","true"
"627768","DELETE_ROW","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","true","true"
"3836208","PRC_ARM_ADD_UPD_MARKET_DATA","Procedure","node.csv","ARM","AIP_ARM_ANALYTICS_PKG","true","true"
"217496","GET_HOLDINGS_STATIC_WGHT","Procedure","node.csv","SAI_ADMIN","RPS_SSP_MACS_STATIC_BMK_PKG","false","true"
"3825556","AM_ADD_PORTF","Procedure","node.csv","AMADMIN","","false","true"
"2873320","FBSI_SHRHLDR_DLY_TRAN_LOAD","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"748952","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"3887836","AM_GATHER_STATS","Procedure","node.csv","AMADMIN","","false","true"
"2114116","PRC_LOAD_TARGET","Procedure","node.csv","EQRESCH","PKG_PORTF_LOT_HOLDING_IV1R","true","true"
"761900","RECON_REPAIR","Procedure","node.csv","MDMCDE_STG","UTILITY_PKG","false","true"
"3695780","RT_CASH_PROJECTION_PROCESS","Procedure","node.csv","CDE_APP","CSH_RT_CASH_SUMMARY_PKG","true","true"
"2873324","FPRS_SHRHLDR_DLY_TRAN_LOAD","Procedure","node.csv","CDE_STG","CSH_SH_DLY_TRAN_LOAD_PKG","true","true"
"1549932","INS_CASH_HOLDING_UNIVS","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_CASH_HOLDING_SSP","true","true"
"2823032","LOAD_LMNX_AGNCYCRS_TSTG","Procedure","node.csv","CDE_STG","TRADE_AGENCY_CROSS_LD_PKG","true","true"
"1475148","GET_NON_MDM_ACCT","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_ACCOUNT_EXCL_INCL","false","true"
"2127416","PRC_UPDATE_ORDER_GRP_AND_STS","Procedure","node.csv","EQ_PM","EQ_ORDER_SUBMISSION_PKG","true","true"
"627776","UPSERT_ROW","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","false","true"
"AMADMIN/AM_LOAD_INDEX_ANALYTICS_EPS","com.getmanta.edc.Procedure","objects.csv","AM_LOAD_INDEX_ANALYTICS_EPS","AMADMIN","","false","false"
"3610840","GET_CSH_PORTFOLIO_ORDER_V2","Procedure","node.csv","CDE_APP","SSP_CASH_CHARACTERISTICS_PKG","false","true"
"1475132","DEL_CORP_HOLDING","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_CORP_HOLDING","true","true"
"16304932","SET_ROWS_WRITTEN","Procedure","node.csv","","","false","false"
"1957736","RESET_GLOBAL_VARIABLES","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_LD_LP_FUND_FACT_MODEL","false","false"
"700980","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"4021560","AE_GET_RECON_DETAILS","Procedure","node.csv","ACE_APP","AE_PKG_RECON_DETAIL","true","true"
"AMADMIN/AM_GET_IV_PERF_DLY","com.getmanta.edc.Procedure","objects.csv","AM_GET_IV_PERF_DLY","AMADMIN","","false","false"
"195544","SA_P_GET_APP_MENU_CONFIG","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_ENTITIES_PKG","true","true"
"1956400","PRINT_INSTRUMENT_COLL","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_FEATURE_USAGE","true","true"
"3776020","GET_REPORT_XPATH_RULES","Procedure","node.csv","BARRAONE","BARRA_DOWNLOAD_AIP_PKG","true","true"
"1546012","LOAD_NPORT_FEED_DAILY","Procedure","node.csv","ICT_ODS_APP","LRM_INBOUND_POSITIONS_PKG","true","true"
"1547344","INS_PHOLD_FMR_EXT_IND_GEO_TSTG","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_AGG_BUILD_PORT_HOLD","true","true"
"637104","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","EXT_PERSON_CREDENTIAL_TSP_PKG","false","true"
"279744","SA_P_ASSET_CLASS_TGT","Procedure","node.csv","SAI_ADMIN","SA_DQ_ASSET_CLASS_TARGET_PKG","true","true"
"627784","LOAD_MULTI_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","true","true"
"676712","BULK_DELETE","Procedure","node.csv","MDMCDE_STG","EXTNL_PORTF_BUS_ENT_TSP_PKG","true","true"
"625188","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","MDMCDE_STG","PGA_REPORT_TYPE_TSP_PKG","false","true"
"ACE_APP/AE_PKG_LINKED_RULES_SSP/DELETE_LINKED_RULE_DETAILS.DEL_AE_RULE_ASSOC_LINK","com.getmanta.edc.Procedure","objects.csv","DELETE_LINKED_RULE_DETAILS.DEL_AE_RULE_ASSOC_LINK","ACE_APP","AE_PKG_LINKED_RULES_SSP","false","false"
"1546008","LOAD_DIAGNOSTIC_LOGS_DAILY","Procedure","node.csv","ICT_ODS_APP","LRM_INBOUND_POSITIONS_PKG","true","true"
"700996","BULK_INSERT","Procedure","node.csv","MDMCDE_STG","TRAD_ENT_COLECTION_MBR_TSP_PKG","true","true"
"279740","DO_ALL","Procedure","node.csv","SAI_ADMIN","SA_DQ_ASSET_CLASS_TARGET_PKG","false","true"
"3608508","FETCH_ALL_DQ_PROCESS","Procedure","node.csv","CDE_APP","INDEX_KI_DQM_PKG","false","true"
"3836260","ARM_DEL_PORTF_REPROCESS","Procedure","node.csv","ARM","","false","true"
"1548660","CHS_SP_DATA_QUALITY_MIS_PFMRID","Procedure","node.csv","ICT_ODS_APP","","false","true"
"748924","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"280724","ERROR_LOGGING","Procedure","node.csv","SAI_ADMIN","SA_SAI_FMRID_MERGE_PKG","true","true"
"278400","ATTACH_FILE","Procedure","node.csv","SAI_ADMIN","SA_REPORTING_PKG","false","true"
"1957740","CLEAR_ALL","Procedure","node.csv","FAO_FINANCE_APP","NORMALIZED_LP_PKG","false","false"
"1547332","INS_PORTF_HOLD_FMR_HOLIDY_TSTG","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_AGG_BUILD_PORT_HOLD","true","true"
"ACE_APP/AN_PKG_FILING_NOTIFICATION/IUD_AN_FILING_NOTIFICATION.INS_FILING_COMMENT","com.getmanta.edc.Procedure","objects.csv","IUD_AN_FILING_NOTIFICATION.INS_FILING_COMMENT","ACE_APP","AN_PKG_FILING_NOTIFICATION","false","false"
"3776032","UPD_RPT_INST_RUN_STATUS","Procedure","node.csv","BARRAONE","BARRA_DOWNLOAD_AIP_PKG","true","true"
"3610824","GET_CSH_PORTFOLIO_TRADE_V2","Procedure","node.csv","CDE_APP","SSP_CASH_CHARACTERISTICS_PKG","false","true"
"2791864","INSERT_ROW","Procedure","node.csv","CDE_STG","DEMO_TYPE_TSP_PKG","true","true"
"2114172","PRC_FACT_PARTITION_IDX_REBUILD","Procedure","node.csv","EQRESCH","","false","true"
"1848580","LOAD_STAGING_DATA","Procedure","node.csv","FOS_TOW_APP","FOS_PKG_PORTF_AUDITFEE_ICR","true","true"
"748928","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"280720","DO_ALL","Procedure","node.csv","SAI_ADMIN","SA_SAI_FMRID_MERGE_PKG","false","true"
"1546004","LOAD_DIAGNOSTIC_FEED_DAILY","Procedure","node.csv","ICT_ODS_APP","LRM_INBOUND_POSITIONS_PKG","true","true"
"3836268","ARM_GET_NOTES_UNIVERSE","Procedure","node.csv","ARM","","false","true"
"2823096","UPD_LMNX_AGNCYCRS_TRADE_ID","Procedure","node.csv","CDE_STG","TRADE_AGENCY_CROSS_LD_PKG","false","true"
"627796","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","CORP_ACT_OF_INT_TERM_TSP_PKG","false","true"
"CDE_STG/GCS_MYFUNDS_DATA_MIGRATION","com.getmanta.edc.Procedure","objects.csv","GCS_MYFUNDS_DATA_MIGRATION","CDE_STG","","false","false"
"4021576","GET_KEYWORDS","Procedure","node.csv","ACE_APP","AE_PKG_KEYWORD","false","true"
"9552296","SET_ROWS_READ","Procedure","node.csv","","","false","false"
"2127460","P_DELETE_PAPER_TRADE","Procedure","node.csv","EQ_PM","PKG_PAPER_TRADE_MANAGEMENT","true","true"
"613196","UPDATE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","BUS_ENT_EXTER_PERSON_TSP_PKG","true","true"
"748900","LOAD_MULTI_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","true","true"
"1848596","DELETE_STAGING_DATA","Procedure","node.csv","FOS_TOW_APP","FOS_PKG_PORTF_AUDITFEE_ICR","true","true"
"1847264","PRINT_BUDGET_TMPLT_TAB","Procedure","node.csv","FOS_TOW_APP","FOS_FEATURE_USAGE_PKG","true","true"
"1547320","INS_PORTF_HOLD_FMR_TSTG","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_AGG_BUILD_PORT_HOLD","true","true"
"2114140","PRC_FAST_REFRESH","Procedure","node.csv","EQRESCH","","false","true"
"637124","RECON_REPAIR_DIFFERENCES","Procedure","node.csv","MDMCDE_STG","EXT_PERSON_CREDENTIAL_TSP_PKG","false","true"
"195528","SA_P_GET_INSTR_DTLS","Procedure","node.csv","SAI_ADMIN","SA_RSRH_AIP_RTG_MIG_PKG","true","true"
"2823064","UPDATE_LMNX_AGNCYCRS_TSTG","Procedure","node.csv","CDE_STG","TRADE_AGENCY_CROSS_LD_PKG","true","true"
"1475116","UPD_CORP_HOLDING","Procedure","node.csv","ICT_ODS_APP","CHS_PKG_CORP_HOLDING","true","true"
"2791872","UPDATE_ROW","Procedure","node.csv","CDE_STG","DEMO_TYPE_TSP_PKG","true","true"
"279728","CLEAR_CONTEXT","Procedure","node.csv","SAI_ADMIN","SA_PMP_AIP_CONTEXT_PKG","false","true"
"4021588","GET_AVAILABLE_VALUES","Procedure","node.csv","ACE_APP","AE_PKG_KEYWORD","false","true"
"613180","PREPARE_TO_SEED","Procedure","node.csv","MDMCDE_STG","BUS_ENT_EXTER_PERSON_TSP_PKG","true","true"
"2127452","P_UPDATE_PAPER_TRADE","Procedure","node.csv","EQ_PM","PKG_PAPER_TRADE_MANAGEMENT","true","true"
"3501684","MERGE_FEED_FILE_SCHED","Procedure","node.csv","CDE_OPS","FILE_MONITORING_MAINT_PKG","true","true"
"613184","BULK_LOAD","Procedure","node.csv","MDMCDE_STG","BUS_ENT_EXTER_PERSON_TSP_PKG","true","true"
"625168","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PGA_REPORT_TYPE_TSP_PKG","false","true"
"626492","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","CALL_TERMS_TSP_PKG","true","true"
"748912","LOAD_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PERSON_LINK_TSP_PKG","false","true"
"1957720","CLEAR_SAVED_VALUES","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_LD_LP_FUND_FACT_MODEL","false","false"
"3610808","GET_CSH_PORTFOLIO_ORDER_V1","Procedure","node.csv","CDE_APP","SSP_CASH_CHARACTERISTICS_PKG","false","true"
"637136","BULK_MERGE","Procedure","node.csv","MDMCDE_STG","EXT_PERSON_CREDENTIAL_TSP_PKG","true","true"
"1957724","VALIDATE_DATA_SET","Procedure","node.csv","FAO_FINANCE_APP","FCA_PKG_LD_LP_FUND_FACT_MODEL","true","true"
"2791888","UPSERT_ROW","Procedure","node.csv","CDE_STG","DEMO_TYPE_TSP_PKG","false","true"
"11675948","WA","Procedure","node.csv","","","false","true"
"3836248","ARM_GET_PORTF_REPROCESS","Procedure","node.csv","ARM","","false","true"
"2791880","DELETE_ROW","Procedure","node.csv","CDE_STG","DEMO_TYPE_TSP_PKG","true","true"
"2813648","CSH_TRADES_SNAP","Procedure","node.csv","CDE_STG","CSH_TRADE_SUMMARY_PKG","true","true"
"757036","LOAD_RECON_ROW_TO_TARGET","Procedure","node.csv","MDMCDE_STG","PGA_PROD_STATUS_TYPE_TSP_PKG","false","true"
"760684","UPDATE_ARRAY","Procedure","node.csv","MDMCDE_STG","COMPANY_TSP_PKG","true","true"
"1667160","RAISE_IF_INPUT_NULL","Procedure","node.csv","HI_OPS","HI_COMMON_UTILS_PKG","false","true"
"758360","DELETE_AS_OF_SCN","Procedure","node.csv","MDMCDE_STG","PORTFOLIO_CUSTODIAN_TSP_PKG","true","true"
"278464","SET_APP_CONTEXT","Procedure","node.csv","SAI_ADMIN","SA_APEX_CONTEXT_PKG","false","true"
"3718904","GET_RISK_ENTITY_HOLDINGS","Procedure","node.csv","BARRAONE","RPS_SSP_TRANSFORM_PKG","false","true"
"4021524","GET_RULE_PARENTCHILD","Procedure","node.csv","ACE_APP","AE_PKG_RULE_PARENTCHILD_AIP","false","true"
"2791772","BULK_LOAD","Procedure","node.csv","CDE_STG","STUB_TSP_PKG","false","false"
"2813644","TRADE_SUMMARY_SNAP","Procedure","node.csv","CDE_STG","CSH_TRADE_SUMMARY_PKG","true","true"
"3706908","UPD_RERUN_STATUS","Procedure","node.csv","BARRAONE","BR_AIP_RISK_CLIENT_PKG","true","true"
